;eratoho一般
0,休憩フラグ
4,難易度
5,ゲームモード
;;bit0 借金返済モード(ハードモード)
;;bit1 同姓同名の許可不許可
6,情景テキスト設定
7,口上テキスト設定
10,陥落人数
;era紅魔館一般
11,侵入者の現在位置
12,好感度上昇の累積値
13,屈服度上昇の累積値
20,料理
;era紅魔館NTR
21,訪問者の現在位置
;CFLAG行き。多人数の場合を考え、全員の許容域を算出後に、行動を決定するべし
22,訪問者のムード
23,訪問者との行為の終了時刻
24,訪問者との汚れ判定に使用
;CFLAG行き
25,訪問者との行為
26,ＮＴＲパッチ設定
27,貞操帯鍵購入フラグ
28,貞操帯鍵有効カウンタ
29,MASTERが犯された回数
30,ハーレム時カウンタ
31,訪問者滞在時間カウンタ
32,再教育フラグ
33,ぅな設定
34,睡姦フラグ
35,雑多設定,
;	Bit  1 = 下着可視設定
;		 2 = パンツ変更
;		 3 = 訪問者体設定
;		 4 = 加齢
;		 5 = 妊娠
;		 6 = 口上有りキャラ優先配置
;		 7 = 名前替わりに素質表示
;		10 = キャラ別イベント
;----- 表示設定変更パッチ 使用フラグ -----
;	bit 11 = 進行画面TARGET側調教珠表示/非表示
;	bit 12 = 進行画面MASTER側調教珠表示/非表示
;	----- アイドルユニット化パッチ 使用フラグ -----
;	bit 13 = ユニット設定有効/無効
;		14 = ユニット設定凡例表示/非表示
;	----------
;		15 = 集団うふふ時に誰かが体力限界　True:体力が限界のキャラだけ脱落　False:うふふ中止
36,訪問者同行フラグ
37,汚れ非表示設定
38,訪問者の現在位置詳細
39,訪問者宅の施錠状態
40,住人同士イベント設定
41,匂いフェチ,:Bit 1=臭くなる設定
42,皆援交設定
; bit 1 = 設定ON/OFF
;     2 = 設定ON(裏路地のみ) or どこでも
;     3 = 物陰 or ホテルへ
;     4 = 同行者いてもお構いなし?
43,皆援交設定発生率

50,ふたなりモード
53,パッチ初期設定フラグ
54,訪問者の子供の数
56,素質変動onoff
57,特殊娼婦紋付き住人の処女を奪ったことがある判定

60,現在気温
61,最高気温
62,最低気温
63,降水確率
64,異常気象発生ディレイ
66,従順一時保存
67,共通ランダム数
;セーブ内で共通のランダム数をここに保存
68,事務所知名度
;事務所の知名度-100~+100までで変動 (-は悪評)
69,徘徊数
70,事務所人数CAP

75,条件達成
76,エンディング
;bitで管理
81,個別イベント
82,退場フラグ


;100～299,各部屋の汚れ状態
;300～499,各部屋の施錠状態
800,オーディション情報
1002,ゴミ表示OFF
